commit,gpu,driver,nvcc,torch,ncu,clock_mhz,impl,stage,dtype,B,H,N,D,causal,ms_median,ms_p10,ms_p90,tflops,gbps,notes
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,2048,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,2048,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,2048,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,2048,64,1,199.9535,199.8002,200.1908,1.375,2.7,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=8.984e-07 torch_same_dtype_err=6.481e-07 tol=2.296e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,2048,64,1,93.5622,93.4573,93.7050,2.938,5.8,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=7.792e-07 torch_same_dtype_err=6.481e-07 tol=2.296e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,2048,64,1,,,,,,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,2048,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,2048,128,0,50.3460,50.3214,50.4497,0.341,0.7,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=5.575e-07 torch_same_dtype_err=3.546e-07 tol=1.709e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,2048,128,0,10.4737,10.4706,10.4782,1.640,3.2,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.668e-07 torch_same_dtype_err=3.546e-07 tol=1.709e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,2048,128,0,10.2302,10.2202,10.2405,1.679,55.8,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.913e-07 torch_same_dtype_err=3.546e-07 tol=1.709e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp32,1,8,2048,128,0,9.1935,9.1828,9.2017,1.869,62.0,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.789e-07 torch_same_dtype_err=3.546e-07 tol=1.709e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,2048,128,1,26.2496,26.1325,26.3521,0.654,1.3,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=1.226e-06 torch_same_dtype_err=1.146e-06 tol=3.291e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,2048,128,1,5.9006,5.7906,6.0525,2.912,5.7,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=1.286e-06 torch_same_dtype_err=1.146e-06 tol=3.291e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,2048,128,1,12.1174,12.1107,12.1224,1.418,47.1,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=1.028e-06 torch_same_dtype_err=1.146e-06 tol=3.291e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp32,1,8,2048,128,1,11.5936,11.5857,11.5994,1.482,49.2,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=1.146e-06 torch_same_dtype_err=1.146e-06 tol=3.291e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,2048,128,0,1457.0917,1448.1048,1465.5594,0.377,0.7,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=6.331e-07 torch_same_dtype_err=2.917e-07 tol=1.583e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,2048,128,0,327.9511,327.9231,327.9753,1.676,3.3,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.841e-07 torch_same_dtype_err=2.917e-07 tol=1.583e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,2048,128,0,,,,,,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,2048,128,0,,,,,,run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,2048,128,1,714.3024,714.1126,714.5246,0.770,1.5,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=9.664e-07 torch_same_dtype_err=7.332e-07 tol=2.466e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,2048,128,1,171.4032,171.3213,171.5308,3.207,6.3,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=9.068e-07 torch_same_dtype_err=7.332e-07 tol=2.466e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,2048,128,1,,,,,,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,2048,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,4096,64,0,50.0621,48.7300,51.4397,0.686,0.7,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.738e-07 torch_same_dtype_err=1.344e-07 tol=1.269e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,4096,64,0,23.1098,23.0915,23.1241,1.487,1.5,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=3.817e-07 torch_same_dtype_err=1.344e-07 tol=1.269e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,4096,64,0,30.3408,29.9956,31.8638,1.132,71.9,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;clock=unlocked;clock_lock_failed=585;clock=495-585;noisy_clock;iters=100;max_err=5.112e-07 torch_same_dtype_err=1.344e-07 tol=1.269e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,570,torch_unfused,0,fp32,1,8,4096,64,0,26.8176,26.4611,28.2269,1.281,81.3,run=2026-09-03T07:15:25Z;clock=unlocked;clock_lock_failed=585;clock=510-585;noisy_clock;iters=100;max_err=4.814e-07 torch_same_dtype_err=1.344e-07 tol=1.269e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,4096,64,1,26.0170,25.9418,26.1397,1.321,1.3,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=7.886e-07 torch_same_dtype_err=6.054e-07 tol=2.211e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,4096,64,1,12.6793,12.4825,12.9579,2.710,2.7,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=5.775e-07 torch_same_dtype_err=6.054e-07 tol=2.211e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,4096,64,1,38.3053,38.2972,38.3156,0.897,56.9,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=5.433e-07 torch_same_dtype_err=6.054e-07 tol=2.211e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp32,1,8,4096,64,1,36.8710,36.8602,36.8821,0.932,59.2,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=6.054e-07 torch_same_dtype_err=6.054e-07 tol=2.211e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,4096,64,0,1568.7542,1555.3208,1580.4748,0.701,0.7,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.942e-07 torch_same_dtype_err=3.047e-07 tol=1.609e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,4096,64,0,717.6364,717.5130,717.7463,1.532,1.5,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=4.435e-07 torch_same_dtype_err=3.047e-07 tol=1.609e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,4096,64,0,,,,,,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,4096,64,0,,,,,,run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,4096,64,1,768.2662,766.9987,769.3314,1.431,1.4,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=9.170e-07 torch_same_dtype_err=8.574e-07 tol=2.715e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,4096,64,1,365.7040,365.4900,365.9827,3.007,2.9,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=8.574e-07 torch_same_dtype_err=8.574e-07 tol=2.715e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,4096,64,1,,,,,,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,4096,64,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,4096,128,0,186.6559,186.1381,187.1341,0.368,0.4,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=5.021e-07 torch_same_dtype_err=1.800e-07 tol=1.360e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,4096,128,0,41.6334,41.6174,41.6457,1.651,1.6,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=3.544e-07 torch_same_dtype_err=1.800e-07 tol=1.360e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,4096,128,0,41.4927,41.4842,41.9113,1.656,53.4,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;clock_lock=585;clock=555-585;iters=100;max_err=3.961e-07 torch_same_dtype_err=1.800e-07 tol=1.360e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp32,1,8,4096,128,0,37.8225,37.8102,38.2490,1.817,58.6,run=2026-09-03T07:15:25Z;clock_lock=585;clock=555-585;iters=100;max_err=3.613e-07 torch_same_dtype_err=1.800e-07 tol=1.360e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,1,8,4096,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,1,8,4096,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,1,8,4096,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,1,8,4096,128,1,94.2233,94.0629,94.4370,0.729,0.7,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=8.431e-07 torch_same_dtype_err=9.125e-07 tol=2.825e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,1,8,4096,128,1,22.0509,21.8292,22.2257,3.116,3.0,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=9.101e-07 torch_same_dtype_err=9.125e-07 tol=2.825e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp32,1,8,4096,128,1,49.8082,49.7993,49.8176,1.380,44.5,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=6.650e-07 torch_same_dtype_err=9.125e-07 tol=2.825e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp32,1,8,4096,128,1,48.2297,48.2181,48.2407,1.425,45.9,flops=full;run=2026-09-03T07:15:25Z;clock_lock=585;clock=570-585;iters=100;max_err=9.125e-07 torch_same_dtype_err=9.125e-07 tol=2.825e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp32,8,32,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,fused,3,fp32,8,32,4096,128,0,5787.9402,5762.5186,5830.0649,0.380,0.4,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=5.084e-07 torch_same_dtype_err=2.392e-07 tol=1.478e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp32,8,32,4096,128,0,1308.9548,1308.8915,1308.9916,1.680,1.6,run=2026-09-03T07:15:25Z;clock_lock=585;iters=100;max_err=3.609e-07 torch_same_dtype_err=2.392e-07 tol=1.478e-06 cap=1e-04
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_math_fp32,0,fp32,8,32,4096,128,0,,,,,,oracle_not_speed_baseline;run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,torch_unfused,0,fp32,8,32,4096,128,0,,,,,,run=2026-09-03T07:15:25Z;oom_by_design
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp32,8,32,4096,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp32,8,32,4096,128,1,,,,,,flops=full;run=2026-09-03T07:15:25Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
